1000000,74.150000,73.575758,70.915254,67.000000,61.582524,53.880342,39.956954,13.315789,1.078947,0.138498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.229697,1.064201,1.566102,2.166990,3.080873,5.569355,10.656466,4.894737,0.376180,0.055399,0.000000,0.000000,0.000000,0.000000,0.000000,,27.606508
2000000,23.800000,23.106061,21.118644,18.715190,15.451456,12.089744,8.738411,5.646199,3.371053,1.892019,0.794606,0.145914,0.033333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.277576,0.794967,0.961382,1.305493,1.344685,1.340533,1.236885,0.910058,0.591614,0.438965,0.259477,0.045032,0.013333,0.000000,0.000000,,5.108370
3000000,15.600000,15.136364,14.084746,12.702532,11.087379,9.538462,7.817881,6.081871,4.634211,3.335681,2.375519,1.507782,0.889474,0.344262,0.086053,0.010145,0.005479,0.000000,0.000000,,0.185455,0.420647,0.552886,0.646061,0.619567,0.688232,0.694404,0.579064,0.519412,0.384065,0.347095,0.247323,0.218085,0.103284,0.030363,,3.009556
4000000,13.800000,13.075758,12.220339,11.240506,9.961165,8.662393,7.327815,5.973684,4.668421,3.629108,2.672199,1.904669,1.292982,0.750820,0.278932,0.085507,0.005479,0.004138,0.000000,,0.289697,0.342167,0.391933,0.511737,0.519509,0.533831,0.541652,0.522105,0.415725,0.382764,0.307012,0.244675,0.216865,0.188755,0.077370,,2.526448
5000000,12.600000,12.136364,11.525424,10.582278,9.402913,8.299145,7.105960,5.877193,4.702632,3.633803,2.740664,2.038911,1.445614,0.862295,0.440653,0.136232,0.031507,0.005517,0.000000,,0.185455,0.244376,0.377258,0.471746,0.441507,0.477274,0.491507,0.469825,0.427532,0.357256,0.280701,0.237319,0.233328,0.168657,0.121768,,2.326365
6000000,12.400000,11.909091,11.271186,10.354430,9.266990,8.175214,7.019868,5.853801,4.684211,3.666667,2.794606,2.062257,1.473684,0.959016,0.477745,0.163768,0.038356,0.005517,0.000000,,0.196364,0.255162,0.366702,0.434976,0.436711,0.462138,0.466427,0.467836,0.407018,0.348824,0.292940,0.235429,0.205867,0.192509,0.125591,,2.260792
7000000,11.850000,11.590909,10.855932,10.107595,9.106796,8.042735,6.910596,5.798246,4.689474,3.737089,2.813278,2.118677,1.515789,1.060656,0.547478,0.234783,0.063014,0.008276,0.000000,,0.103636,0.293991,0.299335,0.400320,0.425624,0.452856,0.444940,0.443509,0.380954,0.369524,0.277840,0.241155,0.182053,0.205271,0.125078,,2.179970
8000000,11.550000,11.227273,10.694915,9.854430,8.941748,7.905983,6.827815,5.728070,4.692105,3.751174,2.892116,2.155642,1.610526,1.091803,0.615727,0.297101,0.075342,0.012414,0.001511,,0.129091,0.212943,0.336194,0.365073,0.414306,0.431267,0.439898,0.414386,0.376373,0.343623,0.294590,0.218046,0.207489,0.190431,0.127450,,2.115187
9000000,11.250000,10.909091,10.406780,9.601266,8.757282,7.786325,6.751656,5.660819,4.684211,3.765258,2.933610,2.225681,1.594737,1.167213,0.678042,0.301449,0.115068,0.015172,0.003021,,0.136364,0.200924,0.322206,0.337594,0.388383,0.413868,0.436335,0.390643,0.367581,0.332659,0.283172,0.252378,0.171009,0.195669,0.150637,,2.047620
10000000,11.100000,10.681818,10.127119,9.468354,8.601942,7.679487,6.688742,5.605263,4.668421,3.781690,2.958506,2.268482,1.673684,1.177049,0.747774,0.342029,0.136986,0.024828,0.003021,,0.167273,0.221880,0.263506,0.346565,0.368982,0.396298,0.433391,0.374737,0.354692,0.329274,0.276009,0.237919,0.198654,0.171710,0.162298,,1.994555
11000000,10.950000,10.484848,10.025424,9.348101,8.480583,7.611111,6.605960,5.581871,4.639474,3.751174,3.016598,2.252918,1.696491,1.190164,0.747774,0.381159,0.158904,0.028966,0.000000,,0.186061,0.183770,0.270929,0.347007,0.347789,0.402060,0.409636,0.376959,0.355320,0.293830,0.305472,0.222571,0.202531,0.176956,0.146646,,1.958486
