1000000,91.000000,89.818182,87.288136,83.468354,76.621359,65.555556,42.460265,8.725146,1.023684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.472727,1.012018,1.527912,2.738798,4.426321,9.238116,13.494047,3.080585,0.409474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,39.604007
2000000,64.250000,61.787879,58.271186,52.987342,44.820388,34.025641,19.857616,7.690058,1.944737,0.370892,0.018672,0.005837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.984848,1.406677,2.113538,3.266781,4.317899,5.667210,4.867023,2.298129,0.629538,0.140888,0.005134,0.002335,0.000000,0.000000,0.000000,,14.339406
3000000,35.950000,33.181818,29.110169,24.202532,18.718447,13.025641,8.046358,4.204678,1.950000,0.708920,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.107273,1.628659,1.963055,2.193634,2.277122,1.991713,1.536672,0.901871,0.496432,0.216348,0.059438,0.007782,0.000000,0.000000,0.000000,,7.234236
4000000,35.600000,32.909091,28.830508,23.955696,18.490291,13.051282,8.033113,4.204678,1.952632,0.715962,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.076364,1.631433,1.949925,2.186162,2.175604,2.007268,1.531374,0.900819,0.494668,0.219165,0.059438,0.007782,0.000000,0.000000,0.000000,,7.204442
5000000,35.600000,32.909091,28.830508,23.955696,18.490291,13.051282,8.033113,4.204678,1.952632,0.715962,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.076364,1.631433,1.949925,2.186162,2.175604,2.007268,1.531374,0.900819,0.494668,0.219165,0.059438,0.007782,0.000000,0.000000,0.000000,,7.204359
6000000,35.600000,32.909091,28.830508,23.955696,18.485437,13.047009,8.033113,4.207602,1.955263,0.715962,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.076364,1.631433,1.949925,2.188104,2.175371,2.005558,1.530204,0.900936,0.495720,0.219165,0.059438,0.007782,0.000000,0.000000,0.000000,,7.203902
7000000,35.600000,32.893939,28.830508,23.962025,18.485437,13.047009,8.033113,4.207602,1.955263,0.715962,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.082424,1.625372,1.947393,2.190635,2.175371,2.005558,1.530204,0.900936,0.495720,0.219165,0.059438,0.007782,0.000000,0.000000,0.000000,,7.203611
8000000,35.600000,32.893939,28.830508,23.962025,18.485437,13.047009,8.033113,4.207602,1.955263,0.713615,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.082424,1.625372,1.947393,2.190635,2.175371,2.005558,1.530204,0.900936,0.496659,0.218226,0.059438,0.007782,0.000000,0.000000,0.000000,,7.203403
9000000,35.600000,32.893939,28.830508,23.962025,18.485437,13.047009,8.033113,4.207602,1.955263,0.713615,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.082424,1.625372,1.947393,2.190635,2.175371,2.005558,1.530204,0.900936,0.496659,0.218226,0.059438,0.007782,0.000000,0.000000,0.000000,,7.203445
10000000,35.600000,32.893939,28.830508,23.962025,18.485437,13.047009,8.033113,4.207602,1.955263,0.713615,0.168050,0.019455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.082424,1.625372,1.947393,2.190635,2.175371,2.005558,1.530204,0.900936,0.496659,0.218226,0.059438,0.007782,0.000000,0.000000,0.000000,,7.203278
