1000000,163.299300,163.299300,163.299300,163.299300,163.263011,162.918268,158.273310,148.003599,131.528514,102.987425,63.196829,19.405400,5.189289,1.306394,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.014515,0.137897,1.857983,4.107885,6.590034,11.416436,15.916238,17.516572,5.686445,1.553158,0.522558,0.000000,,79.256744
2000000,163.299300,163.299300,163.299300,163.299300,163.208578,161.720740,153.864229,141.798226,123.436126,97.326383,60.112287,38.348119,12.029715,2.857738,0.489898,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.036289,0.595135,3.142604,4.826402,7.344840,10.443897,14.885638,8.705667,10.527362,3.668791,0.947136,0.195959,,77.402820
3000000,163.299300,163.299300,163.299300,163.299300,162.972701,160.169397,150.580099,136.463782,115.634049,90.168430,57.009600,32.523777,9.344349,0.680414,0.562475,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.130639,1.121322,3.835719,5.646527,8.331893,10.186247,13.263532,9.794329,9.271771,3.465574,0.047175,0.224990,,75.799208
4000000,163.299300,163.299300,163.299300,163.299300,162.718680,157.638258,146.969370,131.755319,109.646408,88.263272,55.267741,22.290354,11.068064,0.136083,0.653197,0.027217,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.232248,2.032169,4.267555,6.085621,8.843564,8.553254,13.198212,13.190955,4.488916,4.372792,-0.206846,0.250392,,74.433141
5000000,163.299300,163.272083,163.299300,163.190434,161.829606,155.651449,143.231630,128.462116,105.110316,79.118511,51.221547,22.725819,9.217338,1.932375,0.036289,0.054433,0.000000,0.000000,0.000000,,0.010887,-0.010887,0.043546,0.544331,2.471263,4.967928,5.907806,9.340720,10.396722,11.158785,11.398291,5.403392,2.913985,0.758435,-0.007258,,73.272845
6000000,163.299300,163.272083,163.263011,163.163217,161.103832,152.603196,139.911211,122.937156,100.991545,73.756850,46.993910,21.718807,7.656923,2.122891,0.036289,0.816496,0.000000,0.000000,0.000000,,0.010887,0.003629,0.039918,0.823754,3.400254,5.076794,6.789622,8.778245,10.893878,10.705176,10.110041,5.624754,2.213613,0.834641,-0.312083,,72.293144
7000000,163.299300,163.299300,163.263011,163.108784,159.615994,151.242368,138.024197,120.841482,96.292154,70.926329,43.564624,20.575712,5.969497,1.932375,0.072577,0.054433,0.000000,0.000000,0.000000,,0.000000,0.014515,0.061691,1.397116,3.349450,5.287268,6.873086,9.819731,10.146330,10.944682,9.195565,5.842486,1.614849,0.743919,0.007258,,71.426025
8000000,163.299300,163.272083,163.226723,163.081568,158.291455,149.255560,135.465842,115.561471,91.393175,66.435599,42.911427,19.759215,8.691152,2.585572,0.090722,0.054433,0.000000,0.000000,0.000000,,0.010887,0.018144,0.058062,1.916045,3.614358,5.515887,7.961748,9.667319,9.983031,9.409669,9.260885,4.427225,2.442232,0.997940,0.014515,,70.667949
9000000,163.299300,163.299300,163.190434,162.863835,157.166504,146.887720,131.455937,113.574663,89.832759,65.864051,46.340712,20.439629,10.106412,1.959592,0.181444,0.054433,0.000000,0.000000,0.000000,,0.000000,0.043546,0.130639,2.278932,4.111513,6.172714,7.152509,9.496762,9.587483,7.809335,10.360433,4.133287,3.258728,0.711259,0.050804,,69.988433
10000000,163.299300,163.299300,163.208578,162.401154,155.460934,143.921116,129.786655,107.178774,85.822854,66.626114,39.028533,21.718807,10.378578,2.694438,0.235877,0.054433,0.000000,0.000000,0.000000,,0.000000,0.036289,0.322970,2.776088,4.615927,5.653785,9.043152,8.542368,7.678696,11.039033,6.923890,4.536092,3.073656,0.983425,0.072577,,69.342285
11000000,163.299300,163.299300,163.190434,161.693524,154.408560,142.315340,126.575102,108.757334,85.877287,63.087963,42.602973,24.277163,10.269712,3.021037,0.435465,0.054433,0.000000,0.000000,0.000000,,0.000000,0.043546,0.598764,2.913985,4.837288,6.296095,7.127107,9.152019,9.115730,8.193996,7.330324,5.602980,2.899470,1.034229,0.152413,,68.762818
12000000,163.299300,163.299300,163.172289,161.013110,152.702990,140.655130,124.397778,106.171762,82.829034,60.801773,40.842969,25.338608,11.920849,5.742692,0.598764,0.054433,0.000000,0.000000,0.000000,,0.000000,0.050804,0.863672,3.324048,4.819144,6.502941,7.290407,9.337091,8.810904,7.983521,6.201745,5.367104,2.471263,2.057571,0.217732,,68.233782
13000000,163.299300,163.299300,163.045279,160.414346,151.197007,138.722755,121.948288,105.545781,83.863263,59.876410,42.965860,24.494895,13.553842,5.143928,0.816496,0.054433,0.000000,0.000000,0.000000,,0.000000,0.101608,1.052373,3.686935,4.989701,6.709787,6.561003,8.673007,9.594741,6.764220,7.388386,4.376421,3.363966,1.730973,0.304825,,67.735883
14000000,163.299300,163.299300,163.081568,159.679499,149.364426,136.273266,120.151996,103.177941,82.629446,59.985276,43.800501,25.964589,13.553842,5.987641,1.052373,0.054433,0.000000,0.000000,0.000000,,0.000000,0.087093,1.360828,4.126029,5.236464,6.448508,6.789622,8.219398,9.057668,6.473910,7.134365,4.964299,3.026480,1.974107,0.399176,,67.272712
15000000,163.299300,163.272083,162.972701,158.318671,148.257620,135.130171,119.770964,102.307011,81.268618,61.073938,41.877198,24.794277,14.606215,7.130736,1.487838,0.054433,0.000000,0.000000,0.000000,,0.010887,0.119753,1.861612,4.024421,5.250980,6.143683,6.985581,8.415357,8.077872,7.678696,6.833168,4.075225,2.990192,2.257159,0.573362,,66.855536
16000000,163.281156,163.272083,162.845691,157.366092,145.826275,133.823776,118.101683,102.497527,80.669854,59.332079,41.224001,28.060263,15.803743,7.348468,1.687426,0.054433,0.018144,0.000000,0.000000,,0.003629,0.170557,2.191839,4.615927,4.800999,6.288837,6.241662,8.731069,8.535110,7.243231,5.265495,4.902608,3.382110,2.264417,0.653197,,66.454038
17000000,163.281156,163.272083,162.682392,156.250214,145.281944,131.347070,115.942503,98.714427,80.470266,62.162600,44.072667,29.203358,16.329930,7.484551,2.104747,0.054433,0.018144,0.000000,0.000000,,0.003629,0.235877,2.572871,4.387308,5.573949,6.161827,6.891230,7.297664,7.323066,7.235973,5.947723,5.149371,3.538152,2.151922,0.820125,,66.072748
18000000,163.281156,163.244867,162.428370,156.549596,144.919057,129.224179,114.509098,98.496694,78.601396,62.080951,44.417410,28.604594,17.545603,7.865583,2.304335,0.081650,0.018144,0.000000,0.000000,,0.014515,0.326599,2.351510,4.652216,6.277951,5.886033,6.404961,7.958119,6.608178,7.065416,6.325126,4.423597,3.872008,2.224499,0.889074,,65.712917
19000000,163.281156,163.244867,162.083627,154.698870,143.177197,130.122326,114.309510,99.095459,78.456241,60.175792,42.185652,29.148925,18.126222,9.389710,2.776088,0.108866,0.018144,0.000000,0.000000,,0.014515,0.464496,2.953903,4.608669,5.221949,6.325126,6.085621,8.255687,7.312180,7.196056,5.214691,4.409081,3.494605,2.645449,1.066889,,65.370152
