1000000,163.299300,163.299300,163.299300,163.299300,163.231259,163.197238,162.959093,160.237438,154.249797,143.193074,123.631178,113.493013,75.934174,55.419700,20.276330,0.102062,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.027217,0.013608,0.095258,1.088662,2.395056,4.422689,7.824758,4.055266,15.023536,8.205790,14.057348,8.069707,,77.327362
2000000,163.299300,163.299300,163.299300,163.299300,163.299300,162.993114,161.258059,155.848769,146.356998,135.538419,116.418793,92.570291,61.441362,41.028949,12.451572,6.429910,1.020621,0.204124,0.000000,,0.000000,0.000000,0.000000,0.000000,0.122474,0.694022,2.163716,3.796709,4.327431,7.647851,9.539401,12.451572,8.164965,11.430951,2.408665,,74.559929
3000000,163.231259,163.299300,163.299300,163.197238,163.231259,162.074555,159.080735,151.460101,140.913688,121.045606,106.076504,83.282643,60.216617,32.047488,12.179406,2.755676,0.884538,0.204124,0.000000,,-0.027217,0.000000,0.040825,-0.013608,0.462681,1.197528,3.048254,4.218565,7.947233,5.987641,9.117544,9.226410,11.267652,7.947233,3.769492,,72.565310
4000000,163.299300,163.299300,163.299300,163.095176,162.891052,161.360121,156.631245,147.275556,136.014709,117.881682,93.761015,79.608409,55.589803,28.577377,12.247447,6.429910,1.428869,0.408248,0.068041,,0.000000,0.000000,0.081650,0.081650,0.612372,1.891550,3.742276,4.504339,7.253211,9.648267,5.661042,9.607442,10.804970,6.531972,2.327015,,71.016661
5000000,163.299300,163.299300,163.231259,163.197238,162.754969,160.645686,152.888970,143.907508,127.169330,107.471352,85.459967,63.890851,52.527941,27.352633,17.690758,8.471151,2.993820,0.612372,0.000000,,0.000000,0.027217,0.013608,0.176908,0.843713,3.102687,3.592585,6.695271,7.879191,8.804554,8.627646,4.545164,10.070123,3.864750,3.687843,,69.817146
6000000,163.299300,163.299300,163.299300,162.993114,162.142597,158.910631,150.711646,138.192033,119.480654,104.511552,82.193981,61.339300,48.241335,30.720681,18.711378,9.083524,4.694855,1.020621,0.068041,,0.000000,0.000000,0.122474,0.340207,1.292786,3.279594,5.007845,7.484551,5.987641,8.927028,8.341873,5.239186,7.008262,4.803721,3.851142,,68.856048
7000000,163.299300,163.299300,163.095176,162.891052,162.414762,157.277638,146.901329,131.251812,116.895082,104.715676,81.377484,63.584665,49.602162,33.782543,21.977364,11.533013,5.511351,1.428869,0.136083,,0.000000,0.081650,0.081650,0.190516,2.054850,4.150524,6.259807,5.742692,4.871762,9.335277,7.117128,5.593001,6.327848,4.722071,4.177740,,68.040940
8000000,163.299300,163.299300,163.299300,162.788990,161.394141,156.257018,143.567301,131.455937,114.649717,95.325966,78.247581,60.420741,46.472259,34.905225,23.202109,13.268068,6.736096,2.143303,0.408248,,0.000000,0.000000,0.204124,0.557939,2.054850,5.075887,4.844546,6.722488,7.729500,6.831354,7.130736,5.579393,4.626813,4.681247,3.973616,,67.326587
9000000,163.299300,163.299300,163.299300,162.584866,160.577645,154.113714,140.301315,128.700261,111.043524,95.019780,80.016657,63.992913,48.717624,37.354715,22.997985,13.574254,7.756717,2.755676,0.612372,,0.000000,0.000000,0.285774,0.802888,2.585572,5.524960,4.640422,7.062695,6.409498,6.001249,6.409498,6.110115,4.545164,5.742692,3.769492,,66.652201
10000000,163.299300,163.299300,163.231259,162.891052,158.876611,151.255977,138.600281,122.678599,109.478572,96.142463,79.744491,64.094975,47.833087,36.027908,25.923764,16.636116,9.457751,3.980420,0.748455,,0.000000,0.027217,0.136083,1.605776,3.048254,5.062278,6.368673,5.280011,5.334444,6.559189,6.259807,6.504755,4.722071,4.041658,3.715059,,66.009904
