1000000,86.310484,84.864605,80.833153,75.219740,67.837251,57.358879,36.844405,14.441782,4.762896,1.786086,0.816496,0.255155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.578352,1.612581,2.245365,2.952996,4.191349,8.205790,8.961049,3.871554,1.190724,0.387836,0.224537,0.102062,0.000000,0.000000,0.000000,,30.279518
2000000,35.177391,34.343884,33.306253,31.996457,30.516557,27.811912,25.855722,23.474274,20.956743,18.626326,16.295909,13.625285,11.669096,9.338679,8.062903,6.685065,5.919600,5.205165,4.864958,,0.333403,0.415052,0.523919,0.591960,1.081858,0.782476,0.952579,1.007012,0.932167,0.932167,1.068250,0.782476,0.932167,0.510310,0.551135,,12.512809
3000000,24.120667,23.831492,23.576336,23.014995,22.827881,22.096437,21.467054,21.024785,20.276330,19.493854,18.983544,18.269109,17.486633,16.942302,16.602096,16.125806,15.955702,15.870651,15.683537,,0.115670,0.102062,0.224537,0.074846,0.292578,0.251753,0.176908,0.299382,0.312990,0.204124,0.285774,0.312990,0.217732,0.136083,0.190516,,9.648352
4000000,22.011385,21.943343,21.875302,21.484064,21.194888,21.075816,20.548495,20.259319,19.834061,19.340761,18.779419,18.932513,18.371171,17.911892,17.724778,17.503644,17.214468,17.248489,17.214468,,0.027217,0.027217,0.156495,0.115670,0.047629,0.210928,0.115670,0.170103,0.197320,0.224537,-0.061237,0.224537,0.183712,0.074846,0.088454,,9.472975
5000000,22.011385,21.892312,21.909323,21.484064,21.194888,21.075816,20.548495,20.259319,19.834061,19.340761,18.779419,18.932513,18.371171,17.860861,17.758799,17.503644,17.214468,17.248489,17.214468,,0.047629,-0.006804,0.170103,0.115670,0.047629,0.210928,0.115670,0.170103,0.197320,0.224537,-0.061237,0.224537,0.204124,0.040825,0.102062,,9.472890
6000000,22.045406,21.841281,21.909323,21.484064,21.194888,21.075816,20.548495,20.259319,19.800040,19.340761,18.813440,18.932513,18.371171,17.860861,17.758799,17.503644,17.214468,17.248489,17.214468,,0.081650,-0.027217,0.170103,0.115670,0.047629,0.210928,0.115670,0.183712,0.183712,0.210928,-0.047629,0.224537,0.204124,0.040825,0.102062,,9.472635
7000000,21.909323,21.790250,21.603137,21.484064,21.228909,20.820661,20.548495,20.259319,19.766019,19.391792,18.949523,18.626326,18.473233,17.962923,17.792820,17.707768,17.554675,17.299520,17.282509,,0.047629,0.074846,0.047629,0.102062,0.163299,0.108866,0.115670,0.197320,0.149691,0.176908,0.129279,0.061237,0.204124,0.068041,0.034021,,9.464045
8000000,21.841281,21.841281,21.637157,21.535095,21.160868,20.973754,20.412412,20.259319,19.731999,19.544885,18.949523,18.575295,18.405192,18.116016,17.792820,17.707768,17.520654,17.350551,17.282509,,0.000000,0.081650,0.040825,0.149691,0.074846,0.224537,0.061237,0.210928,0.074846,0.238145,0.149691,0.068041,0.115670,0.129279,0.034021,,9.463450
9000000,21.909323,21.739219,21.671178,21.382002,21.228909,20.871692,20.446433,20.310350,19.766019,19.391792,19.051585,18.575295,18.405192,18.116016,17.758799,17.707768,17.520654,17.401582,17.282509,,0.068041,0.027217,0.115670,0.061237,0.142887,0.170103,0.054433,0.217732,0.149691,0.136083,0.190516,0.068041,0.115670,0.142887,0.020412,,9.462769
10000000,21.875302,21.790250,21.671178,21.382002,21.228909,20.871692,20.446433,20.310350,19.766019,19.391792,19.051585,18.575295,18.405192,18.116016,17.758799,17.707768,17.520654,17.401582,17.282509,,0.034021,0.047629,0.115670,0.061237,0.142887,0.170103,0.054433,0.217732,0.149691,0.136083,0.190516,0.068041,0.115670,0.142887,0.020412,,9.462769
11000000,21.875302,21.790250,21.671178,21.382002,21.262930,20.820661,20.446433,20.310350,19.766019,19.442823,19.017564,18.575295,18.405192,18.116016,17.758799,17.707768,17.520654,17.401582,17.282509,,0.034021,0.047629,0.115670,0.047629,0.176908,0.149691,0.054433,0.217732,0.129279,0.170103,0.176908,0.068041,0.115670,0.142887,0.020412,,9.462769
12000000,21.875302,21.790250,21.705199,21.330971,21.194888,20.922723,20.446433,20.259319,19.800040,19.442823,18.983544,18.626326,18.405192,18.064985,17.792820,17.707768,17.486633,17.452613,17.282509,,0.034021,0.034021,0.149691,0.054433,0.108866,0.190516,0.074846,0.183712,0.142887,0.183712,0.142887,0.088454,0.136083,0.108866,0.034021,,9.462514
13000000,21.875302,21.841281,21.671178,21.330971,21.160868,20.922723,20.446433,20.310350,19.800040,19.340761,19.051585,18.677357,18.337151,18.064985,17.860861,17.656737,17.486633,17.452613,17.282509,,0.013608,0.068041,0.136083,0.068041,0.095258,0.190516,0.054433,0.204124,0.183712,0.115670,0.149691,0.136083,0.108866,0.081650,0.081650,,9.462344
14000000,21.875302,21.841281,21.671178,21.330971,21.160868,20.922723,20.480454,20.259319,19.800040,19.340761,19.051585,18.677357,18.337151,18.064985,17.860861,17.656737,17.486633,17.452613,17.282509,,0.013608,0.068041,0.136083,0.068041,0.095258,0.176908,0.088454,0.183712,0.183712,0.115670,0.149691,0.136083,0.108866,0.081650,0.081650,,9.462344
15000000,21.909323,21.841281,21.603137,21.433033,21.194888,20.769630,20.548495,20.208288,19.800040,19.391792,19.017564,18.677357,18.337151,18.116016,17.894882,17.605706,17.520654,17.350551,17.316530,,0.027217,0.095258,0.068041,0.095258,0.170103,0.088454,0.136083,0.163299,0.163299,0.149691,0.136083,0.136083,0.088454,0.088454,0.115670,,9.462344
16000000,21.909323,21.841281,21.569116,21.484064,21.194888,20.769630,20.548495,20.208288,19.800040,19.391792,19.017564,18.677357,18.337151,18.116016,17.860861,17.605706,17.554675,17.350551,17.316530,,0.027217,0.108866,0.034021,0.115670,0.170103,0.088454,0.136083,0.163299,0.163299,0.149691,0.136083,0.136083,0.088454,0.102062,0.102062,,9.462344
17000000,21.909323,21.841281,21.569116,21.484064,21.194888,20.769630,20.548495,20.157257,19.834061,19.391792,19.017564,18.677357,18.371171,18.064985,17.860861,17.656737,17.520654,17.350551,17.316530,,0.027217,0.108866,0.034021,0.115670,0.170103,0.088454,0.156495,0.129279,0.176908,0.149691,0.136083,0.122474,0.122474,0.081650,0.081650,,9.462259
18000000,21.841281,21.739219,21.603137,21.586126,21.126847,20.922723,20.446433,20.208288,19.800040,19.391792,18.983544,18.677357,18.371171,18.218078,17.860861,17.656737,17.452613,17.452613,17.316530,,0.040825,0.054433,0.006804,0.183712,0.081650,0.190516,0.095258,0.163299,0.163299,0.163299,0.122474,0.122474,0.061237,0.142887,0.081650,,9.461578
19000000,21.841281,21.739219,21.603137,21.586126,21.126847,20.922723,20.480454,20.208288,19.766019,19.391792,18.983544,18.677357,18.371171,18.218078,17.860861,17.656737,17.452613,17.452613,17.316530,,0.040825,0.054433,0.006804,0.183712,0.081650,0.176908,0.108866,0.176908,0.149691,0.163299,0.122474,0.122474,0.061237,0.142887,0.081650,,9.461578
20000000,21.807261,21.688188,21.671178,21.433033,21.160868,20.922723,20.514475,20.157257,19.731999,19.493854,18.983544,18.677357,18.405192,18.167047,17.894882,17.605706,17.418592,17.503644,17.316530,,0.047629,0.006804,0.095258,0.108866,0.095258,0.163299,0.142887,0.170103,0.095258,0.204124,0.122474,0.108866,0.095258,0.108866,0.115670,,9.461493
21000000,21.841281,21.637157,21.671178,21.484064,21.126847,20.922723,20.514475,20.157257,19.766019,19.442823,18.983544,18.677357,18.405192,18.167047,17.894882,17.554675,17.452613,17.503644,17.316530,,0.081650,-0.013608,0.074846,0.142887,0.081650,0.163299,0.142887,0.156495,0.129279,0.183712,0.122474,0.108866,0.095258,0.108866,0.136083,,9.461493
22000000,21.841281,21.637157,21.671178,21.484064,21.126847,20.871692,20.548495,20.055195,19.800040,19.493854,18.983544,18.677357,18.405192,18.167047,17.894882,17.554675,17.486633,17.452613,17.316530,,0.081650,-0.013608,0.074846,0.142887,0.102062,0.129279,0.197320,0.102062,0.122474,0.204124,0.122474,0.108866,0.095258,0.108866,0.136083,,9.461323
23000000,21.807261,21.739219,21.603137,21.535095,21.126847,20.871692,20.514475,20.106226,19.800040,19.493854,18.983544,18.677357,18.405192,18.116016,17.894882,17.605706,17.486633,17.452613,17.316530,,0.027217,0.054433,0.027217,0.163299,0.102062,0.142887,0.163299,0.122474,0.122474,0.204124,0.122474,0.108866,0.115670,0.088454,0.115670,,9.461493
24000000,21.773240,21.790250,21.637157,21.484064,21.126847,20.871692,20.514475,20.106226,19.800040,19.493854,18.983544,18.626326,18.439213,18.064985,17.928902,17.707768,17.350551,17.605706,17.282509,,-0.006804,0.061237,0.061237,0.142887,0.102062,0.142887,0.163299,0.122474,0.122474,0.204124,0.142887,0.074846,0.149691,0.054433,0.088454,,9.461238
25000000,21.807261,21.739219,21.671178,21.484064,21.126847,20.871692,20.514475,20.055195,19.834061,19.493854,18.983544,18.626326,18.439213,18.064985,17.928902,17.656737,17.384571,17.605706,17.282509,,0.027217,0.027217,0.074846,0.142887,0.102062,0.142887,0.183712,0.088454,0.136083,0.204124,0.142887,0.074846,0.149691,0.054433,0.108866,,9.461238
26000000,21.807261,21.739219,21.637157,21.535095,21.126847,20.820661,20.480454,20.208288,19.800040,19.493854,18.983544,18.677357,18.405192,18.013954,17.962923,17.605706,17.452613,17.554675,17.282509,,0.027217,0.040825,0.040825,0.163299,0.122474,0.136083,0.108866,0.163299,0.122474,0.204124,0.122474,0.108866,0.156495,0.020412,0.142887,,9.461238
27000000,21.841281,21.688188,21.637157,21.535095,21.126847,20.820661,20.480454,20.259319,19.766019,19.493854,18.983544,18.575295,18.473233,18.013954,17.928902,17.656737,17.452613,17.554675,17.282509,,0.061237,0.020412,0.040825,0.163299,0.122474,0.136083,0.088454,0.197320,0.108866,0.204124,0.163299,0.040825,0.183712,0.034021,0.108866,,9.461238
28000000,21.807261,21.790250,21.569116,21.535095,21.024785,20.973754,20.514475,20.208288,19.766019,19.289730,19.119626,18.626326,18.439213,18.116016,17.826840,17.656737,17.520654,17.350551,17.418592,,0.006804,0.088454,0.013608,0.204124,0.020412,0.183712,0.122474,0.176908,0.190516,0.068041,0.197320,0.074846,0.129279,0.115670,0.068041,,9.460898
29000000,21.773240,21.841281,21.569116,21.535095,21.024785,20.973754,20.514475,20.208288,19.766019,19.289730,19.119626,18.626326,18.405192,18.167047,17.826840,17.605706,17.588695,17.452613,17.316530,,-0.027217,0.108866,0.013608,0.204124,0.020412,0.183712,0.122474,0.176908,0.190516,0.068041,0.197320,0.088454,0.095258,0.136083,0.088454,,9.460898
30000000,21.773240,21.841281,21.569116,21.535095,21.024785,20.922723,20.548495,20.208288,19.766019,19.289730,19.119626,18.626326,18.405192,18.167047,17.826840,17.605706,17.588695,17.452613,17.316530,,-0.027217,0.108866,0.013608,0.204124,0.040825,0.149691,0.136083,0.176908,0.190516,0.068041,0.197320,0.088454,0.095258,0.136083,0.088454,,9.460643
31000000,21.841281,21.637157,21.637157,21.433033,21.126847,20.718599,20.582516,20.361381,19.663957,19.340761,19.153647,18.677357,18.337151,18.064985,17.894882,17.707768,17.486633,17.452613,17.384571,,0.081650,0.000000,0.081650,0.122474,0.163299,0.054433,0.088454,0.278970,0.129279,0.074846,0.190516,0.136083,0.108866,0.068041,0.074846,,9.460303
32000000,21.841281,21.688188,21.569116,21.484064,21.126847,20.718599,20.582516,20.361381,19.663957,19.340761,19.153647,18.677357,18.337151,18.064985,17.894882,17.707768,17.486633,17.452613,17.384571,,0.061237,0.047629,0.034021,0.142887,0.163299,0.054433,0.088454,0.278970,0.129279,0.074846,0.190516,0.136083,0.108866,0.068041,0.074846,,9.460303
33000000,21.807261,21.739219,21.569116,21.484064,21.126847,20.718599,20.582516,20.361381,19.663957,19.340761,19.153647,18.677357,18.337151,18.064985,17.894882,17.707768,17.486633,17.452613,17.384571,,0.027217,0.068041,0.034021,0.142887,0.163299,0.054433,0.088454,0.278970,0.129279,0.074846,0.190516,0.136083,0.108866,0.068041,0.074846,,9.460388
34000000,21.807261,21.739219,21.569116,21.484064,21.126847,20.718599,20.616537,20.310350,19.663957,19.340761,19.119626,18.728388,18.337151,18.064985,17.894882,17.707768,17.520654,17.401582,17.384571,,0.027217,0.068041,0.034021,0.142887,0.163299,0.040825,0.122474,0.258557,0.129279,0.088454,0.156495,0.156495,0.108866,0.068041,0.074846,,9.460218
35000000,21.841281,21.637157,21.535095,21.433033,21.126847,20.718599,20.650557,20.106226,19.800040,19.340761,19.153647,18.575295,18.439213,18.013954,17.928902,17.758799,17.486633,17.503644,17.350551,,0.081650,0.040825,0.040825,0.122474,0.163299,0.027217,0.217732,0.122474,0.183712,0.074846,0.231341,0.054433,0.170103,0.034021,0.068041,,9.459367
36000000,21.909323,21.586126,21.535095,21.382002,21.126847,20.718599,20.548495,20.310350,19.800040,19.391792,19.017564,18.728388,18.439213,18.013954,17.928902,17.656737,17.588695,17.452613,17.350551,,0.129279,0.020412,0.061237,0.102062,0.163299,0.068041,0.095258,0.204124,0.163299,0.149691,0.115670,0.115670,0.170103,0.034021,0.108866,,9.458602
