1000000,148.636384,143.550291,135.946667,123.137878,94.645553,71.239320,23.746440,0.969590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2.034437,3.041449,5.123516,11.396930,9.362493,18.997152,9.110740,0.387836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,61.945038
2000000,106.280628,101.347628,93.012560,81.649650,69.946534,50.980000,30.720681,10.971672,3.776296,1.786086,0.612372,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.973200,3.334027,4.545164,4.681247,7.586613,8.103728,7.899604,2.878150,0.796084,0.469485,0.224537,0.006804,0.013608,0.000000,0.000000,,35.273414
3000000,82.534188,75.934174,67.667147,54.245986,44.499059,31.996457,20.480454,12.451572,7.042282,3.265986,1.224745,0.408248,0.136083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2.640005,3.306811,5.368464,3.898771,5.001041,4.606401,3.211553,2.163716,1.510519,0.816496,0.326599,0.108866,0.054433,0.000000,0.000000,,28.590305
4000000,76.036237,69.861482,62.393941,51.235155,40.892866,31.077898,21.841281,14.850030,8.641255,4.337638,2.041241,0.561341,0.136083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2.469902,2.987016,4.463514,4.136916,3.925987,3.694647,2.796501,2.483510,1.721447,0.918559,0.591960,0.170103,0.054433,0.000000,0.000000,,26.759992
5000000,73.280561,66.034154,58.889810,49.449069,40.790804,31.333053,23.066026,16.534054,10.206206,5.715476,2.143303,0.510310,0.170103,0.051031,0.000000,0.000000,0.000000,0.000000,0.000000,,2.898563,2.857738,3.776296,3.463306,3.783100,3.306811,2.612789,2.531139,1.796292,1.428869,0.653197,0.136083,0.047629,0.020412,0.000000,,25.737671
6000000,71.001175,64.401161,56.236196,49.398038,41.573280,32.608829,23.916543,17.095395,11.090744,6.123724,2.551552,0.765465,0.170103,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.640005,3.265986,2.735263,3.129903,3.585780,3.476914,2.728459,2.401861,1.986808,1.428869,0.714434,0.238145,0.047629,0.006804,0.013608,,25.007842
7000000,69.300140,62.206827,56.202176,48.377418,40.076370,30.873774,24.903143,18.371171,12.587654,6.838158,3.163924,0.816496,0.204124,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.837325,2.401861,3.129903,3.320419,3.681038,2.388252,2.612789,2.313407,2.299798,1.469694,0.938971,0.244949,0.061237,0.006804,0.013608,,24.424642
8000000,68.041375,61.594455,54.637224,48.020200,39.532039,32.149550,25.651598,18.269109,12.621675,7.093313,3.265986,0.867528,0.238145,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.578768,2.782892,2.646809,3.395265,2.952996,2.599181,2.952996,2.258974,2.211345,1.530931,0.959383,0.251753,0.074846,0.006804,0.013608,,24.120242
9000000,68.041375,61.696517,54.671245,47.969169,39.566060,32.149550,25.481495,18.116016,12.621675,7.348468,3.300007,0.867528,0.238145,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.537943,2.810109,2.680830,3.361244,2.966604,2.667222,2.946192,2.197736,2.109283,1.619385,0.972992,0.251753,0.074846,0.006804,0.013608,,24.108250
10000000,68.041375,61.696517,54.671245,47.969169,39.566060,32.047488,25.481495,18.116016,12.621675,7.348468,3.300007,0.867528,0.238145,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.537943,2.810109,2.680830,3.361244,3.007429,2.626397,2.946192,2.197736,2.109283,1.619385,0.972992,0.251753,0.074846,0.006804,0.013608,,24.107740
11000000,67.803230,61.645486,53.956810,47.152673,39.532039,32.506767,25.753660,18.371171,12.791778,7.756717,3.606193,0.765465,0.272166,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.463098,3.075470,2.721655,3.048254,2.810109,2.701243,2.952996,2.231757,2.014025,1.660210,1.136291,0.197320,0.088454,0.006804,0.013608,,23.930492
12000000,67.735189,61.441362,54.160934,46.438238,39.361935,32.812953,25.345412,19.034575,12.825799,7.654655,3.708255,0.816496,0.238145,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.517531,2.912171,3.089078,2.830521,2.619593,2.987016,2.524335,2.483510,2.068458,1.578560,1.156703,0.231341,0.074846,0.006804,0.013608,,23.880396
13000000,67.735189,61.441362,54.194955,46.438238,39.361935,32.812953,25.345412,19.034575,12.825799,7.654655,3.708255,0.816496,0.238145,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.517531,2.898563,3.102687,2.830521,2.619593,2.987016,2.524335,2.483510,2.068458,1.578560,1.156703,0.231341,0.074846,0.006804,0.013608,,23.879801
14000000,67.735189,61.390331,54.194955,46.438238,39.361935,32.812953,25.345412,19.034575,12.825799,7.654655,3.708255,0.816496,0.238145,0.051031,0.034021,0.000000,0.000000,0.000000,0.000000,,2.537943,2.878150,3.102687,2.830521,2.619593,2.987016,2.524335,2.483510,2.068458,1.578560,1.156703,0.231341,0.074846,0.006804,0.013608,,23.879716
