1000000,141.015750,136.814195,129.993047,120.229110,102.402269,72.464064,15.173227,0.969590,3.640214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.680622,2.728459,3.905575,7.130736,11.975282,22.916335,5.681455,-1.068250,1.456085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,28.626835
2000000,92.808435,89.916677,82.398105,72.259940,58.073314,42.764004,28.815522,15.054154,5.239186,2.755676,1.190724,0.561341,0.204124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.156703,3.007429,4.055266,5.674651,6.123724,5.579393,5.504547,3.925987,0.993404,0.625981,0.251753,0.142887,0.081650,0.000000,0.000000,,15.587301
3000000,76.206340,70.984164,64.299099,54.807328,42.219673,33.068108,21.773240,13.727347,7.926820,3.827327,1.837117,0.714434,0.374228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2.088870,2.674026,3.796709,5.035062,3.660626,4.517947,3.218357,2.320211,1.639797,0.796084,0.449073,0.136083,0.149691,0.000000,0.000000,,13.568726
4000000,72.634168,67.054775,59.264038,52.000621,41.947508,31.792332,23.882523,15.972713,10.376310,4.796917,2.381448,0.918559,0.374228,0.000000,0.034021,0.000000,0.000000,0.000000,0.000000,,2.231757,3.116295,2.905367,4.021245,4.062070,3.163924,3.163924,2.238561,2.231757,0.966188,0.585156,0.217732,0.149691,-0.013608,0.013608,,12.838599
5000000,70.082616,64.094975,56.440321,48.581542,40.110391,32.098519,25.515516,16.636116,11.328889,6.429910,2.925779,0.816496,0.476290,0.102062,0.000000,0.000000,0.000000,0.000000,0.000000,,2.395056,3.061862,3.143512,3.388460,3.204749,2.633201,3.551760,2.122891,1.959592,1.401652,0.843713,0.136083,0.149691,0.040825,0.000000,,12.407047
6000000,68.279520,61.798579,55.385679,47.816076,40.552659,32.710891,24.971185,18.422202,12.315489,7.093313,3.436089,1.071652,0.476290,0.102062,0.000000,0.000000,0.000000,0.000000,0.000000,,2.592376,2.565160,3.027841,2.905367,3.136707,3.095883,2.619593,2.442685,2.088870,1.462890,0.945775,0.238145,0.149691,0.040825,0.000000,,12.084786
7000000,67.054775,61.033113,55.385679,46.336176,40.076370,32.098519,25.141288,19.646947,13.302089,7.450531,3.946400,1.479900,0.408248,0.102062,0.000000,0.000000,0.000000,0.000000,0.000000,,2.408665,2.258974,3.619801,2.503923,3.191140,2.782892,2.197736,2.537943,2.340623,1.401652,0.986600,0.428661,0.122474,0.040825,0.000000,,11.889848
8000000,66.544465,60.573834,54.365059,45.621742,39.838225,31.996457,26.229950,18.983544,13.506213,8.267027,4.048462,1.479900,0.510310,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.388252,2.483510,3.497327,2.313407,3.136707,2.306603,2.898563,2.190932,2.095674,1.687426,1.027425,0.387836,0.142887,0.061237,0.000000,,11.743984
9000000,66.578485,60.573834,54.365059,45.621742,39.838225,31.996457,26.229950,18.983544,13.506213,8.267027,4.048462,1.479900,0.510310,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.401861,2.483510,3.497327,2.313407,3.136707,2.306603,2.898563,2.190932,2.095674,1.687426,1.027425,0.387836,0.142887,0.061237,0.000000,,11.743559
10000000,66.578485,60.573834,54.365059,45.621742,39.838225,31.996457,26.263971,18.983544,13.506213,8.267027,4.048462,1.479900,0.510310,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.401861,2.483510,3.497327,2.313407,3.136707,2.292994,2.912171,2.190932,2.095674,1.687426,1.027425,0.387836,0.142887,0.061237,0.000000,,11.743431
11000000,66.578485,60.573834,54.365059,45.621742,39.838225,31.996457,26.263971,18.983544,13.506213,8.267027,4.048462,1.479900,0.510310,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.401861,2.483510,3.497327,2.313407,3.136707,2.292994,2.912171,2.190932,2.095674,1.687426,1.027425,0.387836,0.142887,0.061237,0.000000,,11.743346
12000000,66.578485,60.573834,54.365059,45.621742,39.838225,31.996457,26.263971,18.983544,13.506213,8.267027,4.048462,1.479900,0.510310,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.401861,2.483510,3.497327,2.313407,3.136707,2.292994,2.912171,2.190932,2.095674,1.687426,1.027425,0.387836,0.142887,0.061237,0.000000,,11.743346
13000000,66.578485,60.624865,54.365059,45.621742,39.838225,31.996457,26.161909,19.136637,13.506213,8.215996,4.014441,1.479900,0.510310,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.381448,2.503923,3.497327,2.313407,3.136707,2.333819,2.810109,2.252170,2.116087,1.680622,1.013816,0.387836,0.142887,0.061237,0.000000,,11.741943
14000000,66.578485,60.624865,54.399079,45.621742,39.838225,31.996457,26.161909,19.136637,13.540234,8.215996,4.014441,1.479900,0.510310,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.381448,2.490314,3.510935,2.313407,3.136707,2.333819,2.810109,2.238561,2.129695,1.680622,1.013816,0.387836,0.142887,0.061237,0.000000,,11.741858
15000000,66.578485,60.675896,54.331038,45.672773,39.838225,31.945426,25.923764,19.493854,13.540234,8.164965,4.014441,1.479900,0.544331,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.361036,2.537943,3.463306,2.333819,3.157120,2.408665,2.571964,2.381448,2.150107,1.660210,1.013816,0.374228,0.156495,0.061237,0.000000,,11.736967
16000000,66.578485,60.675896,54.331038,45.672773,39.838225,31.996457,25.923764,19.493854,13.370130,8.267027,3.946400,1.632993,0.544331,0.153093,0.000000,0.000000,0.000000,0.000000,0.000000,,2.361036,2.537943,3.463306,2.333819,3.136707,2.429077,2.571964,2.449489,2.041241,1.728251,0.925363,0.435465,0.156495,0.061237,0.000000,,11.736032
