1000000,163.027134,162.346721,160.985893,158.060114,153.047733,144.996170,132.181711,119.820861,101.427010,54.637224,16.284569,2.517531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.272165,0.544331,1.170312,2.004953,3.220625,5.125784,4.944340,7.357541,18.715914,15.341062,5.506815,1.007012,0.000000,0.000000,0.000000,,257.987038
2000000,161.394141,159.965273,156.495162,151.187935,143.930189,135.062129,123.880663,106.008462,85.822854,56.270217,26.445414,16.193847,2.222685,0.204124,0.000000,0.000000,0.000000,0.000000,0.000000,,0.571548,1.388044,2.122891,2.903099,3.547224,4.472586,7.148880,8.074243,11.821055,11.929921,4.100627,5.588465,0.807424,0.081650,0.000000,,235.478186
3000000,158.627126,156.154956,151.369379,144.860087,136.082750,123.835302,111.678577,89.678532,71.443444,44.907308,21.319631,10.954661,3.901039,0.884538,0.136083,0.000000,0.000000,0.000000,0.000000,,0.988868,1.914231,2.603717,3.510935,4.898979,4.862690,8.800018,7.294035,10.614454,9.435071,4.145988,2.821449,1.206600,0.299382,0.054433,,217.493787
4000000,155.088974,150.439480,144.610602,135.470378,126.556958,115.330131,99.703295,79.608409,62.688787,46.472259,19.913442,13.676316,6.804137,2.381448,0.589692,0.000000,0.000000,0.000000,0.000000,,1.859798,2.331551,3.656090,3.565368,4.490731,6.250734,8.037954,6.767849,6.486611,10.623527,2.494850,2.748872,1.769076,0.716702,0.235877,,203.653555
5000000,150.099273,144.724005,137.352856,130.163150,120.251790,107.505373,89.633171,75.253761,56.474341,43.546480,24.676339,15.445392,8.255687,4.422689,1.814437,0.408248,0.000000,0.000000,0.000000,,2.150107,2.948460,2.875882,3.964544,5.098567,7.148880,5.751764,7.511768,5.171145,7.548057,3.692379,2.875882,1.533199,1.043301,0.562475,,192.766170
6000000,144.293076,139.552860,132.136350,123.086847,112.676517,100.361028,88.635231,71.715609,54.342378,41.709363,27.851603,17.690758,11.884560,6.395889,3.220625,1.088662,0.226805,0.000000,0.000000,,1.896086,2.966604,3.619801,4.164132,4.926196,4.690319,6.767849,6.949292,5.053206,5.543104,4.064338,2.322479,2.195468,1.270106,0.852785,,183.829786
7000000,139.530180,134.653881,127.917785,119.956944,109.501253,96.346587,84.144500,70.082616,54.795987,42.049570,30.845423,20.412412,13.835080,8.981461,5.080423,2.449489,0.680414,0.136083,0.000000,,1.950519,2.694438,3.184336,4.182277,5.261866,4.880835,5.624754,6.114652,5.098567,4.481659,4.173204,2.630933,1.941447,1.560416,1.052373,,176.394458
8000000,134.495118,130.367274,123.835302,115.194048,105.554853,95.189884,81.059958,68.789830,55.657845,45.247514,32.795943,22.997985,16.692817,11.158786,7.167025,3.606193,1.134023,0.272166,0.045361,,1.651137,2.612789,3.456502,3.855678,4.145988,5.651970,4.908051,5.252794,4.164132,4.980629,3.919183,2.522067,2.213613,1.596704,1.424333,,169.795912
9000000,130.956966,125.808502,120.206429,111.791979,102.334228,93.556891,80.606349,67.292920,55.249596,46.200094,34.111409,25.243350,18.734059,13.200027,8.936101,5.035062,2.177324,0.408248,0.090722,,2.059386,2.240829,3.365780,3.783100,3.510935,5.180217,5.325372,4.817329,3.619801,4.835474,3.547224,2.603717,2.213613,1.705570,1.560416,,163.843333
10000000,126.965206,122.338392,116.441473,108.594035,99.748656,90.358946,79.426965,67.156837,55.567123,46.744425,36.288733,28.101088,20.412413,15.037144,10.478372,6.736096,3.356708,1.156703,0.181444,,1.850725,2.358768,3.138975,3.538152,3.755884,4.372792,4.908051,4.635886,3.529079,4.182277,3.275058,3.075470,2.150107,1.823509,1.496910,,158.427920
11000000,123.245611,118.255910,112.948682,105.464131,96.845557,88.113581,79.154800,67.905292,56.973311,46.880507,37.694922,29.597998,22.453654,17.146427,12.292808,8.096924,4.672174,2.245365,0.408248,,1.995880,2.122891,2.993820,3.447430,3.492791,3.583512,4.499803,4.372792,4.037122,3.674234,3.238769,2.857738,2.122891,1.941447,1.678354,,153.435661
12000000,120.070346,115.738379,109.319809,103.422890,95.439369,86.140381,75.480565,68.449623,56.927950,47.084632,38.466057,30.618619,24.540256,18.643337,13.925801,9.457751,5.942280,2.857738,0.952579,,1.732787,2.567428,2.358768,3.193409,3.719595,4.263926,2.812377,4.608669,3.937328,3.447430,3.138975,2.431345,2.358768,1.887014,1.787220,,148.926240
