1000000,162.832731,161.607986,159.022414,155.425941,149.302217,139.096011,128.384354,101.945420,70.063176,27.527596,2.255086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.489898,1.034229,1.438589,2.449490,4.082483,4.284663,10.575574,12.752898,17.014232,10.109004,0.902034,0.000000,0.000000,0.000000,0.000000,,257.527662
2000000,159.255698,157.117255,153.073653,147.377618,138.376716,126.265352,112.715398,93.080601,75.584247,40.241613,11.703117,0.816497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.855377,1.617441,2.278414,3.600361,4.844546,5.419982,7.853919,6.998541,14.137054,11.415399,4.354648,0.326599,0.000000,0.000000,0.000000,,232.041453
3000000,155.134335,150.876889,145.336377,138.279514,127.295692,114.309510,98.485030,78.033737,63.103515,33.942926,16.252168,8.164965,0.699854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.702978,2.216205,2.822745,4.393529,5.194473,6.329792,8.180517,5.972089,11.664236,7.076303,3.234881,2.986044,0.279942,0.000000,0.000000,,209.841642
4000000,148.680125,143.761705,136.977008,127.898345,116.992284,102.586953,84.099139,67.244319,48.484340,24.728180,13.686037,7.290147,2.682774,0.699854,0.116642,0.000000,0.000000,0.000000,0.000000,,1.967368,2.713879,3.631465,4.362424,5.762132,7.395125,6.741928,7.503992,9.502464,4.416857,2.558356,1.842949,0.793168,0.233285,0.046657,,192.771179
5000000,141.564941,137.113091,129.317493,118.391993,107.233207,90.689433,78.033737,62.053734,45.101711,26.652779,16.329930,9.156425,4.898979,2.099562,0.544331,0.058321,0.000000,0.000000,0.000000,,1.780740,3.118239,4.370200,4.463514,6.617510,5.062278,6.392001,6.780809,7.379573,4.129139,2.869402,1.702978,1.119767,0.622093,0.194404,,180.379095
6000000,134.566399,129.473016,122.552237,113.376371,101.595493,89.464688,74.223420,56.863149,44.946188,30.676940,19.634797,11.722557,7.270707,3.499271,1.516351,0.058321,0.038881,0.000000,0.000000,,2.037353,2.768312,3.670346,4.712351,4.852322,6.096507,6.944108,4.766784,5.707699,4.416857,3.164896,1.780740,1.508574,0.793168,0.583212,,170.755663
7000000,129.473016,124.107468,116.603476,108.069144,97.590772,85.090600,72.123857,56.046653,44.712904,32.309933,22.006525,14.755258,9.525792,5.365548,2.566132,0.699854,0.116642,0.000000,0.000000,,2.146219,3.001597,3.413733,4.191349,5.000069,5.186697,6.430882,4.533500,4.961188,4.121363,2.900507,2.091786,1.664098,1.119767,0.746511,,162.715505
8000000,123.679779,118.683598,112.754279,104.278267,94.558071,81.941256,69.013395,56.513222,47.006870,33.709641,24.689299,16.679857,11.936401,7.523432,3.732555,1.516351,0.272166,0.058321,0.000000,,1.998472,2.371728,3.390405,3.888079,5.046726,5.171145,5.000069,3.802541,5.318891,3.608137,3.203777,1.897382,1.765188,1.516351,0.886482,,155.681242
9000000,119.675058,114.542795,108.749558,100.312427,91.447608,81.941256,69.441083,56.746507,45.101711,35.634240,27.683119,19.420952,13.919321,9.331389,5.521072,2.274526,0.583212,0.000000,0.000000,,2.052905,2.317295,3.374852,3.545928,3.802541,5.000069,5.077831,4.657918,3.786989,3.180448,3.304867,2.200652,1.835173,1.524127,1.298618,,149.726358
10000000,115.553695,110.401991,104.822598,97.279726,88.648191,79.375124,68.702348,57.329719,46.579181,37.733803,28.577378,21.403873,15.707837,11.081024,7.115184,3.790877,1.399708,0.174964,0.000000,,2.060682,2.231757,3.017149,3.452614,3.709227,4.269110,4.549052,4.300215,3.538152,3.662570,2.869402,2.278414,1.850725,1.586336,1.329723,,144.260934
11000000,111.782259,107.485932,101.673255,94.421988,86.587510,78.092058,67.769210,57.154755,47.551201,37.967087,29.743801,23.211829,17.535234,13.005623,8.787058,5.015621,2.216205,0.466569,0.038881,,1.718531,2.325071,2.900507,3.133791,3.398181,4.129139,4.245782,3.841422,3.833645,3.289314,2.612789,2.270638,1.811845,1.687426,1.508574,,139.295324
12000000,108.399631,103.870019,98.640553,92.147462,84.410186,75.759211,67.030475,57.096434,48.017770,39.366796,31.104629,24.319931,19.129347,14.347010,10.225647,6.590293,3.188224,1.108102,0.116642,,1.811845,2.091786,2.597236,3.094911,3.460390,3.491495,3.973616,3.631465,3.460390,3.304867,2.713879,2.076234,1.912935,1.648545,1.454141,,134.714195
13000000,105.055883,100.953960,95.568971,89.289724,82.505027,75.234320,66.136216,57.154755,48.134413,40.066650,33.009787,26.827742,20.645697,15.863361,11.819759,7.698396,4.276886,1.691314,0.466569,,1.640769,2.153996,2.511699,2.713879,2.908283,3.639242,3.592585,3.608137,3.227105,2.822745,2.472818,2.472818,1.912935,1.617441,1.648545,,130.651687
14000000,102.334228,98.037901,93.002839,87.365125,81.221961,73.309721,65.553005,56.921470,49.495240,41.291394,34.370615,27.585917,22.084286,17.671317,12.986182,9.098104,5.443310,2.391168,1.010900,,1.718531,2.014025,2.255086,2.457266,3.164896,3.102687,3.452614,2.970492,3.281538,2.768312,2.713879,2.200652,1.765188,1.874054,1.555231,,126.884431
15000000,99.495931,95.588412,90.747754,84.973957,79.316803,72.259940,64.542104,56.629864,49.223075,42.457818,35.031588,28.810662,23.483995,18.837741,14.502533,10.147885,6.687495,3.324307,1.555231,,1.563008,1.936263,2.309519,2.262862,2.822745,3.087134,3.164896,2.962716,2.706103,2.970492,2.488370,2.130667,1.858502,1.734083,1.741859,,123.306427
