1000000,161.242938,159.352900,155.587944,149.010611,139.378977,125.740461,107.717057,43.501119,9.676996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.756015,1.505982,2.630933,3.852654,5.455406,7.209362,25.686375,13.529649,3.870798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,255.143589
2000000,152.321958,149.691025,144.640843,136.490998,126.254551,112.585795,94.562391,73.031076,41.792525,15.286629,0.423369,0.181444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.052373,2.020073,3.259938,4.094579,5.467502,7.209362,8.612526,12.495421,10.602358,5.945304,0.096770,0.072577,0.000000,0.000000,0.000000,,217.463307
3000000,138.290315,133.723982,127.978266,120.977565,109.803659,93.398127,80.319063,57.290838,35.804884,13.336109,6.078363,1.814437,1.149143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.826533,2.298286,2.800281,4.469562,6.562213,5.231626,9.211290,8.594382,8.987510,2.903099,1.705570,0.266117,0.459657,0.000000,0.000000,,180.697500
4000000,125.135649,119.798181,112.283389,101.290927,91.477849,76.977476,64.110096,43.228954,27.549197,12.791778,7.046062,3.039181,1.753955,0.317526,0.060481,0.000000,0.000000,0.000000,0.000000,,2.134987,3.005917,4.396985,3.925231,5.800149,5.146952,8.352457,6.271903,5.902967,2.298286,1.602752,0.514090,0.574572,0.102818,0.024192,,159.326673
5000000,116.184428,110.363110,103.422890,94.622872,81.770612,69.039315,54.191175,40.008328,25.583557,16.012404,9.858439,5.534032,2.509971,0.997940,0.211684,0.000000,0.000000,0.000000,0.000000,,2.328527,2.776088,3.520007,5.140904,5.092519,5.939256,5.673139,5.769909,3.828461,2.461586,1.729763,1.209624,0.604812,0.314502,0.084674,,147.671433
6000000,110.136306,104.511552,98.312227,89.497089,79.260642,66.453743,53.253716,40.507299,28.305212,18.915502,12.580094,7.756717,4.082482,1.542271,0.514090,0.045361,0.000000,0.000000,0.000000,,2.249901,2.479730,3.526055,4.094579,5.122760,5.280011,5.098567,4.880835,3.755884,2.534163,1.929351,1.469694,1.016085,0.411272,0.187492,,139.156818
7000000,105.146605,100.156904,94.078541,85.006358,74.754791,65.546525,51.953370,41.550600,29.968446,21.455714,15.120306,10.342289,6.078363,2.948460,1.058421,0.181444,0.000000,0.000000,0.000000,,1.995880,2.431345,3.628873,4.100627,3.683306,5.437262,4.161108,4.632862,3.405093,2.534163,1.911207,1.705570,1.251961,0.756015,0.350791,,132.140639
8000000,100.368588,96.165143,89.754134,82.420786,72.879873,62.371260,51.892889,41.096990,32.811063,23.950564,16.964983,12.111365,7.802078,4.354648,1.844677,0.362887,0.060481,0.000000,0.000000,,1.681378,2.564404,2.933339,3.816365,4.203445,4.191349,4.318359,3.314371,3.544200,2.794232,1.941447,1.723715,1.378972,1.003988,0.592716,,125.948729
9000000,96.376828,91.765134,85.883336,78.927995,70.763030,61.101155,51.681204,41.958848,33.718281,25.175309,19.414472,13.789719,9.586274,5.624754,2.540211,0.952579,0.211684,0.000000,0.000000,,1.844677,2.352720,2.782136,3.265986,3.864750,3.767980,3.888943,3.296227,3.417189,2.304335,2.249901,1.681378,1.584608,1.233817,0.635053,,120.613275
10000000,92.657232,88.408427,83.282643,76.614588,68.767150,60.193936,51.590483,42.684623,34.595259,27.307272,20.775300,15.876321,11.400710,7.665995,4.263926,1.451549,0.423369,0.000000,0.000000,,1.699522,2.050313,2.667222,3.138975,3.429285,3.441382,3.562344,3.235745,2.915195,2.612789,1.959592,1.790244,1.493886,1.360828,1.124951,,115.772008
