1000000,119.276530,114.666727,111.111565,101.398659,85.391926,75.525926,40.144411,9.389710,4.830938,3.674234,0.170103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.843921,1.422065,3.885163,6.402693,3.946400,14.152606,12.301881,1.823509,0.462681,1.401652,0.068041,0.000000,0.000000,0.000000,0.000000,,107.624658
2000000,64.026934,60.624865,55.623824,49.602162,42.219673,33.425325,25.005205,17.197458,11.362910,7.042282,4.150524,2.194334,1.258765,0.357217,0.340207,0.000000,0.000000,0.000000,0.000000,,1.360827,2.000416,2.408665,2.952996,3.517739,3.368048,3.123099,2.333819,1.728251,1.156703,0.782476,0.374228,0.360619,0.006804,0.136083,,58.317837
3000000,56.032072,52.715055,48.479480,43.682563,38.477398,32.404705,26.604178,20.820661,16.091785,11.328889,7.994862,5.052072,2.755676,1.632993,0.748455,0.153093,0.102062,0.000000,0.000000,,1.326807,1.694230,1.918767,2.082066,2.429077,2.320211,2.313407,1.891550,1.905158,1.333611,1.177116,0.918559,0.449073,0.353815,0.238145,,50.026570
4000000,51.167114,48.173293,44.431018,40.365546,35.993887,31.537177,27.182529,22.861902,18.473233,14.798999,10.988682,7.297437,4.694855,2.602583,1.462890,0.663403,0.170103,0.102062,0.000000,,1.197528,1.496910,1.626189,1.748663,1.782684,1.741859,1.728251,1.755467,1.469694,1.524127,1.476498,1.041033,0.836909,0.455877,0.319794,,45.376580
5000000,48.921749,45.825866,42.423797,38.732553,34.871205,30.873774,27.352633,23.270150,19.425813,15.921682,12.349510,8.930430,5.885579,3.521141,1.973200,1.020621,0.374228,0.153093,0.000000,,1.238353,1.360827,1.476498,1.544539,1.598972,1.408456,1.632993,1.537735,1.401652,1.428869,1.367632,1.217941,0.945775,0.619177,0.381032,,43.085074
6000000,48.173293,44.907307,41.743384,38.120180,34.565019,30.720681,27.284591,23.525305,19.936123,16.483023,12.961882,9.440741,6.497951,3.827327,2.313407,1.173714,0.510310,0.153093,0.000000,,1.306394,1.265570,1.449281,1.422065,1.537735,1.374436,1.503714,1.435673,1.381240,1.408456,1.408456,1.177116,1.068250,0.605568,0.455877,,42.169705
7000000,47.901128,44.907307,41.641321,38.222242,34.565019,30.771712,27.148509,23.423243,19.868081,16.431992,13.063944,9.389710,6.531972,3.878358,2.313407,1.224745,0.544331,0.102062,0.034021,,1.197528,1.306394,1.367632,1.462890,1.517323,1.449281,1.490106,1.422065,1.374436,1.347219,1.469694,1.143095,1.061445,0.625981,0.435465,,42.077637
8000000,47.935149,44.958339,41.641321,38.222242,34.565019,30.771712,27.148509,23.423243,19.868081,16.431992,13.063944,9.389710,6.531972,3.878358,2.313407,1.224745,0.544331,0.102062,0.034021,,1.190724,1.326807,1.367632,1.462890,1.517323,1.449281,1.490106,1.422065,1.374436,1.347219,1.469694,1.143095,1.061445,0.625981,0.435465,,42.077637
9000000,47.560921,44.499059,41.233073,38.069149,34.496977,30.720681,27.182529,23.780461,19.902102,16.329930,13.029923,9.746927,6.838158,4.337638,2.483510,1.275776,0.544331,0.153093,0.034021,,1.224745,1.306394,1.265570,1.428869,1.510519,1.415261,1.360827,1.551343,1.428869,1.320003,1.313199,1.163508,1.000208,0.741651,0.483094,,41.700007
10000000,47.526900,44.499059,41.267094,38.171211,34.530998,30.669650,27.114488,23.780461,19.936123,16.329930,13.029923,9.797958,6.872179,4.337638,2.415469,1.377838,0.544331,0.153093,0.034021,,1.211136,1.292786,1.238353,1.456085,1.544539,1.422065,1.333611,1.537735,1.442477,1.320003,1.292786,1.170312,1.013816,0.768868,0.415052,,41.683422
