1000000,147.751846,145.693594,142.036370,137.426567,131.864185,123.495096,111.791979,87.569250,44.533080,7.960841,0.476290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.823301,1.462890,1.843921,2.224953,3.347636,4.681247,9.689092,17.214468,14.628896,2.993820,0.190516,0.000000,0.000000,0.000000,0.000000,,61.928198
2000000,110.873421,108.032693,104.851759,99.561542,93.726994,84.099139,73.892933,62.461982,46.574321,29.138719,12.009303,7.297437,2.789696,1.684024,0.476290,0.153093,0.000000,0.000000,0.000000,,1.136291,1.272374,2.116087,2.333819,3.851142,4.082482,4.572380,6.355064,6.974241,6.851766,1.884746,1.803096,0.442269,0.483094,0.129279,,43.011164
3000000,83.520788,81.955836,78.893974,75.219740,70.660968,65.983123,59.366100,52.051652,43.376377,35.211412,28.033046,22.249530,15.989723,11.839199,8.198986,5.970631,4.320627,3.010831,2.551552,,0.625981,1.224745,1.469694,1.823509,1.871138,2.646809,2.925779,3.470110,3.265986,2.871346,2.313407,2.503923,1.660210,1.456085,0.891342,,30.794591
4000000,61.713527,61.237237,59.842389,57.767127,55.691865,52.970210,49.500100,46.029990,43.138232,39.395956,35.585639,31.486146,27.999026,25.209329,22.317571,19.187668,18.030964,16.431992,15.819620,,0.190516,0.557939,0.830105,0.830105,1.088662,1.388044,1.388044,1.156703,1.496910,1.524127,1.639797,1.394848,1.115879,1.156703,1.251961,,22.741596
5000000,53.276397,52.408869,51.269176,50.112473,48.581542,46.846487,44.907308,42.866066,40.756784,38.477398,36.436156,34.241822,31.945426,30.210370,28.441295,26.842322,25.923764,25.005205,24.630978,,0.347011,0.455877,0.462681,0.612372,0.694022,0.775672,0.816497,0.843713,0.911754,0.816496,0.877734,0.918559,0.694022,0.707630,0.639589,,20.508351
6000000,53.072272,52.459900,51.235155,49.806286,48.513500,46.795456,44.907308,42.764004,40.552659,38.681522,36.470177,34.139760,32.183570,30.261402,28.611398,26.893353,26.059847,25.158298,24.699019,,0.244949,0.489898,0.571548,0.517114,0.687218,0.755259,0.857321,0.884538,0.748455,0.884538,0.932167,0.782476,0.768868,0.660001,0.687218,,20.483643
7000000,53.072272,52.459900,51.235155,49.806286,48.479480,46.846487,44.873287,42.815035,40.552659,38.681522,36.470177,34.139760,32.183570,30.261402,28.611398,26.893353,26.093867,25.107267,24.699019,,0.244949,0.489898,0.571548,0.530723,0.653197,0.789280,0.823301,0.904950,0.748455,0.884538,0.932167,0.782476,0.768868,0.660001,0.687218,,20.483473
8000000,53.072272,52.408869,51.269176,49.755255,48.513500,46.846487,44.839266,42.815035,40.586680,38.681522,36.470177,34.139760,32.183570,30.261402,28.611398,26.893353,26.093867,25.107267,24.699019,,0.265361,0.455877,0.605568,0.496702,0.666805,0.802888,0.809692,0.891342,0.762063,0.884538,0.932167,0.782476,0.768868,0.660001,0.687218,,20.483090
9000000,53.038252,52.510931,51.065052,50.061442,48.241335,46.693394,44.873287,42.712973,40.688742,38.528429,36.368115,34.292853,32.285632,30.516557,28.543357,27.148509,26.025826,25.260360,24.767060,,0.210928,0.578352,0.401444,0.728043,0.619177,0.728043,0.864125,0.809692,0.864125,0.864125,0.830105,0.802888,0.707630,0.789280,0.557939,,20.467483
10000000,53.038252,52.408869,51.133093,50.010411,48.207314,46.795456,44.805245,42.815035,40.654722,38.579460,36.368115,34.241822,32.319653,30.465526,28.543357,27.148509,26.025826,25.311391,24.767060,,0.251753,0.510310,0.449073,0.721239,0.564743,0.796084,0.796084,0.864125,0.830105,0.884538,0.850517,0.768868,0.741651,0.768868,0.557939,,20.466505
