1000000,163.061155,162.737959,160.713728,156.614235,147.139473,132.986867,101.994021,67.309930,31.094908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.129279,0.809692,1.639797,3.789905,5.661042,12.397139,13.873636,14.486009,12.437963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,76.574699
2000000,162.652907,161.360121,157.753928,150.898759,141.832246,122.678599,100.905359,72.821282,36.572239,15.666527,1.905158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.517114,1.442477,2.742067,3.626605,7.661459,8.709296,11.233631,14.499617,8.362285,5.504547,0.762063,0.000000,0.000000,0.000000,0.000000,,72.373229
3000000,161.734348,159.471973,154.453921,146.969370,132.986867,120.841482,97.639373,68.891892,28.305212,9.951051,4.490731,1.020621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.904950,2.007221,2.993820,5.593001,4.858154,9.280844,11.498992,16.234672,7.341664,2.184128,1.388044,0.408248,0.000000,0.000000,0.000000,,68.496359
4000000,160.679707,157.736918,151.562163,141.253895,126.795102,112.574455,87.399146,66.901682,29.223771,14.237658,2.653614,0.357217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.177116,2.469902,4.123307,5.783517,5.688259,10.070123,8.198986,15.071165,5.994445,4.633618,0.918559,0.142887,0.000000,0.000000,0.000000,,65.041303
5000000,159.114755,154.930211,148.466280,136.712133,122.746640,102.062062,81.649650,55.674855,27.182529,8.062903,2.381448,0.357217,0.034021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.673818,2.585572,4.701659,5.586197,8.273831,8.164965,10.389918,11.396930,7.647851,2.272582,0.809692,0.129279,0.013608,0.000000,0.000000,,61.986501
6000000,157.277638,151.919380,144.519880,133.956457,117.133227,95.938339,81.479547,54.501141,26.366033,12.502603,4.864958,1.173714,0.068041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2.143303,2.959800,4.225369,6.729292,8.477955,5.783517,10.791362,11.254043,5.545372,3.055058,1.476498,0.442269,0.027217,0.000000,0.000000,,59.267907
7000000,155.508563,148.959580,140.335336,126.863144,112.608476,91.498639,74.165099,58.583624,30.720681,10.818579,4.933000,1.735055,0.204124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2.619593,3.449698,5.388877,5.701867,8.443935,6.933416,6.232590,11.145177,7.960841,2.354232,1.279178,0.612372,0.081650,0.000000,0.000000,,56.794051
8000000,152.752887,146.356998,137.443577,123.290971,108.287848,84.456357,62.359920,46.336176,27.658819,16.227868,6.838158,2.245365,0.544331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2.558356,3.565368,5.661042,6.001249,9.532597,8.838575,6.409498,7.470943,4.572380,3.755884,1.837117,0.680414,0.217732,0.000000,0.000000,,54.614515
9000000,150.575563,141.968329,131.592019,119.463644,100.837318,82.057898,62.768168,41.998539,28.883564,16.636116,8.539193,3.419079,0.850517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3.442894,4.150524,4.851350,7.450531,7.511768,7.715892,8.307852,5.245990,4.898979,3.238769,2.048045,1.027425,0.340207,0.000000,0.000000,,52.741166
10000000,147.139473,139.671933,127.747682,116.758999,99.306387,80.220781,61.441362,45.519680,29.700060,17.707768,10.138165,4.490731,1.564952,0.102062,0.000000,0.000000,0.000000,0.000000,0.000000,,2.987016,4.769700,4.395473,6.981045,7.634242,7.511768,6.368673,6.327848,4.796917,3.027841,2.258974,1.170312,0.585156,0.040825,0.000000,,51.072451
